Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
"POP SONG REVIEW: ""Runaway"" by Kanye West (w/Rap Critic!)",2015-07-24T20:56:59Z,PT19M41S,118663,2794,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,199,0
"POP SONG REVIEW: ""Just a Kiss"" by Lady Antebellum",2015-07-24T20:56:42Z,PT14M10S,119589,2288,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Support Todd on Patreon! https://www.patreon.com/toddintheshadows,,22,249,0
"POP SONG REVIEW: ""We Are Never Ever Getting Back Together"" by Taylor Swift",2015-07-24T20:55:12Z,PT13M16S,130280,3890,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,"taylor swift music review,taylor swift song review,taylor swift reaction,taylor swift album,taylor swift full song",22,327,0
"POP SONG REVIEW: ""Back in Time"" by Pitbull",2015-07-24T20:55:09Z,PT13M26S,70123,1429,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,128,0
The Top Ten Worst Hit Songs of 2004,2015-07-24T20:55:07Z,PT28M26S,698652,12706,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,2916,0
The Top Ten Groin Shots in Movies,2015-07-24T20:55:01Z,PT12M52S,67988,1270,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,135,0
"POP SONG REVIEW: ""Call Me Maybe"" by Carly Rae Jepsen",2015-07-24T20:54:59Z,PT11M45S,226205,4573,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,476,0
"ONE HIT WONDERLAND: ""Kung Fu Fighting"" by Carl Douglas",2015-07-24T20:54:57Z,PT12M32S,375088,7856,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Review of the artist Carl Douglas's musical career surrounding his one hit wonder song ""Kung Fu Fighting""","todd in the shadows,todd's pop song reviews,one hit wonder song review,kung fu fighting song",22,653,0
"POP SONG REVIEW: ""Want U Back"" by Cher Lloyd",2015-07-24T20:54:53Z,PT13M1S,16010,650,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,156,0
"POP SONG REVIEW: ""Whistle"" by Flo Rida",2015-07-24T20:54:51Z,PT13M39S,58096,1747,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,171,0
"POP SONG REVIEW: ""Titanium"" by David Guetta ft. Sia",2015-07-24T20:54:48Z,PT13M11S,116862,2646,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,284,0
"POP SONG REVIEW: ""Somebody That I Used to Know"" by Gotye vs ""We Are Young"" by FUN",2015-07-24T20:54:46Z,PT16M50S,71813,2430,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Todd compares ""We Are Young"" by FUN to ""Somebody That I Used to Know"" by Gotye 

Support Todd on Youtube: http://www.patreon.com/toddintheshadows","somebody that i used to know gotye review,we are young fun review,gotye song review,todd in the shadows gotye",22,287,0
"SPECIAL: ""From Justin to Kelly"" (w/ Lindsay Ellis!)",2015-07-24T20:54:43Z,PT20M59S,126166,2839,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,"lindsay ellis from justin to kelly,from justin to kelly movie review,lindsay ellis todd in the shadows,nostalgia chick todd in the shadows crossover,lindsay ellis review",22,408,0
"ONE HIT WONDERLAND: ""Baby Got Back"" by Sir Mix-a-Lot",2015-07-24T20:54:28Z,PT12M46S,208052,4163,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,389,0
"POP SONG REVIEW: ""Stronger (What Doesn't Kill You)"" by Kelly Clarkson",2015-07-24T20:54:23Z,PT12M49S,224848,3922,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,What doesn't kill you makes you stronger.,"kelly clarkson song review,what doesn't kill you makes you stronger,kelly clarkson stronger lyrics",22,430,0
"ONE HIT WONDERLAND: ""Take On Me"" by A-Ha",2015-07-24T20:54:20Z,PT11M32S,574371,12808,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,1252,0
"POP SONG REVIEW: ""Drive By"" by Train",2015-07-24T20:54:16Z,PT13M54S,65131,2053,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Support Todd on Patreon! https://www.patreon.com/toddintheshadows,,22,213,0
"POP SONG REVIEW: ""Turn Up the Music"" by Chris Brown",2015-07-24T20:54:13Z,PT14M15S,164552,3825,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Chris Brown is human excrement.,,22,468,0
"POP SONG REVIEW: ""Niggas in Paris"" by Jay-Z & Kanye West",2015-07-24T20:54:10Z,PT12M52S,323494,7035,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Support Todd on Patreon! https://www.patreon.com/toddintheshadows,,22,525,0
"ONE HIT WONDERLAND: ""Monster Mash"" by Bobby ""Boris"" Pickett",2015-07-24T20:54:02Z,PT14M15S,371385,7826,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,690,0
"ONE HIT WONDERLAND: ""Party All the Time"" by Eddie Murphy",2015-07-24T20:53:59Z,PT14M10S,496118,7461,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,1101,0
"ONE HIT WONDERLAND: ""Achy Breaky Heart"" by Billy Ray Cyrus",2015-07-24T20:53:40Z,PT13M32S,399252,6492,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,908,0
"POP SONG REVIEW: ""Sexy and I Know It"" by LMFAO",2015-07-22T20:48:39Z,PT12M42S,145544,3516,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,388,0
"POP SONG REVIEW: ""Lighters"" by Bad Meets Evil ft. Bruno Mars",2015-07-22T20:41:40Z,PT13M27S,100313,2014,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,179,0
"POP SONG REVIEW: ""Moves Like Jagger"" by Maroon 5",2015-07-22T20:29:17Z,PT12M48S,178514,3689,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,374,0
The Black Eyed Peas Experience,2015-07-22T20:27:49Z,PT4M21S,14140,517,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Todd and his friends try out The Black Eyed Peas themed dance game,,22,48,0
Top Ten Songs about Mediocre Romance,2015-07-22T20:24:19Z,PT27M10S,170545,4964,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,"todd in the shadows,todd's pop song reviews,meatloaf music review,love song review",22,800,0
"POP SONG REVIEW: ""If I Die Young"" by The Band Perry",2015-07-22T20:06:42Z,PT12M38S,41675,1253,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Support Todd on Patreon! https://www.patreon.com/toddintheshadows,,22,183,0
"POP SONG REVIEW: ""Tonight, Tonight"" by Hot Chelle Rae",2015-07-22T20:01:22Z,PT12M54S,93674,1681,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,251,0
"POP SONG REVIEW: ""Give Me Everything"" by Pitbull ft. Ne-Yo",2015-07-22T19:54:36Z,PT13M15S,104722,2327,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,254,0
"POP SONG REVIEW: ""Party Rock Anthem"" by LMFAO",2015-07-22T19:45:41Z,PT13M53S,232302,5202,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,541,0
"SPECIAL: ""Glitter"" Review",2015-07-22T18:07:59Z,PT19M27S,118048,2466,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Review of the 2001 Mariah Carey film Glitter,"glitter movie review,todd in the shadows mariah carey,mariah carey film review",1,238,0
"POP SONG REVIEW: ""E.T."" by Katy Perry ft. Kanye West",2015-07-22T17:54:48Z,PT13M38S,133459,3017,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,364,0
"SPECIAL: ""Hannah Montana: The Movie"" Review",2015-07-22T17:43:20Z,PT22M32S,14686,481,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Todd reviews the Hannah Montana movie,"hannah montana movie review,todd in the shadows hannah montana,todd's pop song reviews",1,78,0
"POP SONG REVIEW: ""The Lazy Song"" by Bruno Mars",2015-07-22T17:26:33Z,PT14M43S,65136,1627,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,189,0
"The Top Five Worst Things About U2's ""Rattle and Hum""",2015-07-22T17:25:18Z,PT14M21S,121484,3252,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,857,0
"POP SONG REVIEW: ""S&M"" by Rihanna",2015-07-22T17:24:42Z,PT14M43S,86119,1942,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,306,0
"COMMENTARY: ""Like a G6"" by Far East Movement POP SONG REVIEW",2015-07-22T17:22:12Z,PT28M25S,20677,404,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Todd's second commentary on his Pop Song Review episode about ""Like a G6"" by Far*East Movement",,22,28,0
"POP SONG REVIEW: ""Firework"" by Katy Perry vs  ""Born This Way"" by Lady Gaga",2015-07-22T17:21:13Z,PT15M21S,124159,2807,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"""Firework"" by Katy Perry vs  ""Born This Way"" by Lady Gaga",,22,386,0
Top Ten Worst Hit Songs of 1976,2015-07-22T17:18:42Z,PT28M53S,1045031,17452,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,7381,0
"POP SONG REVIEW: ""Grenade"" by Bruno Mars",2015-07-22T16:02:03Z,PT12M51S,86083,1963,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,182,0
"POP SONG REVIEW: ""Black and Yellow"" by Wiz Khalifa",2015-07-22T15:56:40Z,PT12M52S,27129,806,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Review of ""Black and Yellow"" by Wiz Khalifa

Support Todd on Patreon! https://www.patreon.com/toddintheshadows",,22,106,0
"POP SONG REVIEW: ""Tonight I'm F*cking You"" by Enrique Inglesias",2015-07-22T15:46:11Z,PT10M55S,99363,2043,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,203,0
"POP SONG REVIEW: ""The Time"" by The Black Eyed Peas",2015-07-22T15:44:12Z,PT13M13S,91307,2020,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,192,0
The Top Ten Best Hit Songs of 2010,2015-07-22T15:37:05Z,PT26M42S,298159,5301,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,663,0
The Top Ten Worst Hit Songs of 2010,2015-07-22T15:19:40Z,PT20M33S,334630,5509,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,764,0
"POP SONG REVIEW: ""Whip My Hair"" by Willow Smith",2015-07-22T15:07:39Z,PT13M48S,118916,3204,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,351,0
"POP SONG REVIEW: ""Deuces"" by Chris Brown",2015-07-22T14:58:13Z,PT14M56S,98803,1927,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Chris Brown is human excrement.,,22,185,0
"COMMENTARY: ""Eenie Meenie"" by Justin Bieber Pop Song Review",2015-07-22T14:50:55Z,PT24M42S,3673,100,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Commentary of my video POP SONG REVIEW: ""Eenie Meenie"" by Sean Kingston & Justin Bieber",,22,17,0
"POP SONG REVIEW: ""Like a G6"" by Far East Movement",2015-07-22T14:44:06Z,PT14M27S,137250,2628,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,389,0
"POP SONG REVIEW: ""Club Can't Handle Me"" by Flo Rida ft  David Guetta",2015-07-22T14:32:34Z,PT12M30S,48533,1236,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Support Todd on Patreon! https://www.patreon.com/toddintheshadows,,22,177,0
Hannah Montana Guitar Game REVIEW,2015-07-22T14:24:00Z,PT13M46S,31869,851,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,96,0
"POP SONG REVIEW: ""Cooler Than Me"" by Mike Posner",2015-07-22T14:13:27Z,PT11M42S,130128,2810,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,293,0
"POP SONG REVIEW: ""Hey, Soul Sister"" by Train",2015-07-22T14:07:36Z,PT11M45S,241251,5692,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,796,0
"POP SONG REVIEW: ""OMG"" by Usher ft Will.I.Am",2015-07-22T13:37:53Z,PT12M48S,127645,2598,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,217,0
"POP SONG REVIEW: ""Alejandro"" by Lady Gaga",2015-07-22T13:37:06Z,PT12M44S,100468,2201,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,222,0
"POP SONG REVIEW: ""Your Love Is My Drug"" by Ke$ha",2015-07-21T02:13:12Z,PT11M,85769,1809,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Gosh... I feel like I'm gonna pass out,,22,157,0
"POP SONG REVIEW: ""Eenie Meenie"" by Sean Kingston and Justin Bieber",2015-07-21T02:06:00Z,PT11M13S,161114,3151,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Eenie Meenie Miney Mo Lover???,,22,317,0
"POP SONG REVIEW: ""Telephone"" by Lady Gaga ft. Beyonce",2015-07-21T01:54:50Z,PT14M31S,96937,2154,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,A music video that has nothing to do with the song's title. Hooray..,,22,273,0
"POP SONG REVIEW: ""Imma Be"" by the Black Eyed Peas",2015-07-21T01:41:29Z,PT12M47S,194113,4101,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Todd reviews another one of the Black Eyed Peas' idiotic doings.

Support Todd on Patreon: https://www.patreon.com/toddintheshadows",,22,509,0
"POP SONG REVIEW: ""Blahblahblah"" by Kesha ft. 3OH!3",2015-07-21T01:27:41Z,PT10M4S,99636,1975,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"ToddInTheShadows made his video debut! Will he live to regret it? Is Ke$ha's latest song worse than Tik Tok?

Originally published Apr. 25, 2010",,22,277,0
"POP SONG REVIEW: ""Carry Out"" by Timbaland ft. Justin Timberlake",2015-07-20T23:57:39Z,PT8M8S,77498,1652,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,,,22,195,0
"POP SONG REVIEW: ""Sexy Bitch"" by David Guetta ft. Akon",2015-07-20T23:57:35Z,PT8M59S,130979,2657,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Akon tries not to be disrespectful towards a girl, and what does he come up with?",,22,262,0
"POP SONG REVIEW: ""Paparazzi"" by Lady Gaga",2015-07-20T23:26:46Z,PT8M2S,67252,1414,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"For Episode 2 FROM THE VAULTS, Todd looked at a promising young up-and-coming pop singer named Lady Gaga.",,22,92,0
"POP SONG REVIEW: ""Party in the U.S.A."" by Miley Cyrus",2015-07-20T23:24:41Z,PT9M,85989,1851,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"FROM THE VAULTS: Come witness the first time Todd tangled with the Hannah Montana marketing machine.
Support Todd on Patreon: https://www.patreon.com/toddintheshadows",,22,188,0
"POP SONG REVIEW: ""Whatcha Say"" by Jason DeRulo",2015-07-20T23:20:33Z,PT11M57S,39725,1207,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"FROM THE VAULTS: Come take a look back to 2009, when Imogen Heap's ""Hide and Seek"" was the overused meme of the day!","snl whatcha say,mm whatcha say sketch song",22,103,0
"POP SONG REVIEW: ""3"" by Britney Spears",2015-07-20T23:13:33Z,PT9M54S,72105,1383,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"FROM THE VAULTS: Todd discovers that there's a pop star named ""Britney Spears"" in the world. Has anyone else heard of this?",,22,214,0
"POP SONG REVIEW: ""Break Up"" by Mario ft. Gucci Mane and Sean Garrett",2015-07-20T23:11:09Z,PT11M12S,93914,1857,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,FROM THE VAULTS: The worst song Todd has reviewed. Ever.,,22,306,0
"POP SONG REVIEW: ""Bad Romance"" by Lady Gaga",2015-07-20T23:07:08Z,PT10M19S,84942,1944,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,FROM THE VAULTS: Rah rah ah ah ah.,,22,187,0
"POP SONG REVIEW: ""Tik Tok"" by Kesha",2015-07-20T23:03:45Z,PT10M44S,92436,1867,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"FROM THE VAULTS: In which Todd is introduced to Ke$ha and regrets it, in more ways than one.",,22,256,0
"POP SONG REVIEW: ""I Can Transform Ya"" by Chris Brown ft. Lil Wayne",2015-07-20T23:00:30Z,PT10M21S,89145,1730,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,FROM THE VAULTS: Chris Brown is human excrement.,"Chris Brown (Music Video Performer),Lil Wayne (Music Video Performer),I Can Transform Ya (Musical Recording)",22,208,0
"POP SONG REVIEW: ""Replay"" by Iyaz",2015-07-20T22:40:52Z,PT8M39S,73558,1402,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"FROM THE VAULTS: The world cried out as one and demanded ""Iyaz!"" And so I delivered.","Replay (album Version) (Canonical Version),Iyaz (Musical Artist)",22,206,0
"POP SONG REVIEW: ""Fifteen"" by Taylor Swift",2015-07-20T22:35:32Z,PT12M5S,86128,1813,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"FROM THE VAULTS: Find out the reason for the teardrops on my guitar.

Support Todd on Patreon: https://www.patreon.com/toddintheshadows",Taylor Swift (Celebrity),22,218,0
"POP SONG REVIEW: ""Do You Remember"" by Jay Sean ft. Lil Jon and Sean Paul",2015-07-20T22:30:26Z,PT8M55S,67342,1270,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,FROM THE VAULTS: Do you remember this song? Odds are you don't.,"Do You Remember (Musical Recording),Jay Sean (Composer),Lil Jon (Celebrity),Sean Paul (Musical Artist)",22,114,0
"POP SONG REVIEW: ""We Are the World 25 for Haiti""",2015-07-20T22:27:22Z,PT10M53S,126748,2702,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,FROM THE VAULTS: We are the worst.,Pop Music (Musical Genre),22,402,0
"POP SONG REVIEW: ""Down"" by Jay Sean ft. Lil Wayne",2015-07-20T20:42:55Z,PT7M53S,89862,1714,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,FROM THE VAULTS:  Come take a look at the humble beginnings of a first time Internet-reviewer.,,22,166,0
Tag Team - Addams Family Whoomp,2014-10-27T18:03:47Z,PT3M27S,297570,4168,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"It's the new version of ""Whoomp! There It Is"" by Tag Team, rewritten for the soundtrack of ""Addams Family Values.""

Kick it.",,22,450,0
